   0.52481E+00  0.13675E-01  0.49960E-05  0.16146E-01  0.13671E-01  0.19176E-01
   0.54954E+00  0.12730E-01 -0.82886E-05  0.15032E-01  0.12722E-01  0.17870E-01
   0.57544E+00  0.11850E-01  0.65298E-05  0.13991E-01  0.11835E-01  0.16648E-01
   0.60256E+00  0.11025E-01 -0.40730E-05  0.13019E-01  0.11007E-01  0.15505E-01
   0.63096E+00  0.10257E-01  0.23686E-05  0.12111E-01  0.10235E-01  0.14436E-01
   0.66069E+00  0.95388E-02 -0.14509E-05  0.11263E-01  0.95140E-02  0.13436E-01
   0.69183E+00  0.88693E-02  0.10225E-05  0.10472E-01  0.88418E-02  0.12503E-01
   0.72444E+00  0.82441E-02 -0.83091E-06  0.97345E-02  0.82151E-02  0.11630E-01
   0.75858E+00  0.76615E-02  0.71008E-06  0.90464E-02  0.76310E-02  0.10816E-01
   0.79433E+00  0.71180E-02 -0.54778E-06  0.84049E-02  0.70867E-02  0.10057E-01
   0.83176E+00  0.66118E-02  0.28317E-06  0.78070E-02  0.65799E-02  0.93477E-02
   0.87096E+00  0.61400E-02  0.43996E-07  0.72500E-02  0.61079E-02  0.86867E-02
   0.91201E+00  0.57006E-02 -0.25477E-06  0.67312E-02  0.56686E-02  0.80705E-02
   0.95499E+00  0.52915E-02  0.16221E-06  0.62481E-02  0.52598E-02  0.74963E-02
   0.10000E+01  0.49106E-02  0.10482E-06  0.57983E-02  0.48794E-02  0.69613E-02
   0.10471E+01  0.45562E-02 -0.11610E-06  0.53798E-02  0.45256E-02  0.64631E-02
   0.10965E+01  0.42264E-02 -0.96730E-07  0.49905E-02  0.41967E-02  0.59992E-02
   0.11482E+01  0.39197E-02  0.10743E-07  0.46283E-02  0.38909E-02  0.55674E-02
   0.12023E+01  0.36345E-02  0.62151E-07  0.42915E-02  0.36067E-02  0.51656E-02
   0.12589E+01  0.33694E-02  0.62763E-07  0.39785E-02  0.33427E-02  0.47918E-02
   0.13183E+01  0.31229E-02  0.50085E-07  0.36875E-02  0.30974E-02  0.44442E-02
   0.13804E+01  0.28940E-02  0.40469E-07  0.34171E-02  0.28696E-02  0.41210E-02
   0.14454E+01  0.26813E-02  0.33043E-07  0.31660E-02  0.26580E-02  0.38205E-02
   0.15136E+01  0.24837E-02  0.20202E-07  0.29327E-02  0.24617E-02  0.35413E-02
   0.15849E+01  0.23003E-02 -0.17345E-08  0.27161E-02  0.22794E-02  0.32819E-02
   0.16596E+01  0.21300E-02 -0.17082E-07  0.25151E-02  0.21103E-02  0.30409E-02
   0.17378E+01  0.19720E-02 -0.22798E-08  0.23285E-02  0.19534E-02  0.28172E-02
   0.18197E+01  0.18254E-02  0.10990E-07  0.21554E-02  0.18079E-02  0.26094E-02
   0.19055E+01  0.16894E-02 -0.81413E-08  0.19948E-02  0.16729E-02  0.24165E-02
   0.19953E+01  0.15632E-02  0.50316E-08  0.18458E-02  0.15478E-02  0.22375E-02
   0.20893E+01  0.14462E-02 -0.44205E-08  0.17077E-02  0.14318E-02  0.20714E-02
   0.21878E+01  0.13378E-02  0.47207E-08  0.15796E-02  0.13243E-02  0.19173E-02
   0.22909E+01  0.12373E-02 -0.27094E-08  0.14609E-02  0.12246E-02  0.17744E-02
   0.23988E+01  0.11441E-02 -0.20742E-08  0.13509E-02  0.11323E-02  0.16419E-02
   0.25119E+01  0.10578E-02  0.10012E-08  0.12490E-02  0.10468E-02  0.15190E-02
   0.26303E+01  0.97784E-03  0.17116E-08  0.11546E-02  0.96766E-03  0.14051E-02
   0.27542E+01  0.90380E-03  0.14034E-08  0.10672E-02  0.89433E-03  0.12996E-02
   0.28840E+01  0.83523E-03  0.59348E-09  0.98623E-03  0.82644E-03  0.12018E-02
   0.30200E+01  0.77176E-03 -0.69616E-09  0.91127E-03  0.76360E-03  0.11111E-02
   0.31623E+01  0.71300E-03 -0.48163E-09  0.84189E-03  0.70543E-03  0.10272E-02
   0.33113E+01  0.65862E-03  0.64954E-09  0.77768E-03  0.65161E-03  0.94947E-03
   0.34674E+01  0.60830E-03 -0.50726E-09  0.71827E-03  0.60181E-03  0.87749E-03
   0.36308E+01  0.56175E-03  0.14702E-09  0.66330E-03  0.55575E-03  0.81085E-03
   0.38019E+01  0.51869E-03  0.34209E-09  0.61246E-03  0.51314E-03  0.74917E-03
   0.39811E+01  0.47887E-03  0.14757E-09  0.56543E-03  0.47374E-03  0.69208E-03
   0.41687E+01  0.44204E-03  0.14308E-09  0.52195E-03  0.43731E-03  0.63926E-03
   0.43652E+01  0.40799E-03  0.18561E-09  0.48175E-03  0.40362E-03  0.59039E-03
   0.45709E+01  0.37652E-03 -0.72263E-10  0.44459E-03  0.37249E-03  0.54518E-03
   0.47863E+01  0.34744E-03  0.35564E-10  0.41024E-03  0.34371E-03  0.50337E-03
   0.50119E+01  0.32055E-03 -0.87544E-10  0.37850E-03  0.31712E-03  0.46470E-03
   0.52481E+01  0.29572E-03  0.93201E-11  0.34918E-03  0.29256E-03  0.42895E-03
   0.54954E+01  0.27277E-03  0.14680E-10  0.32209E-03  0.26986E-03  0.39590E-03
   0.57544E+01  0.25158E-03 -0.37095E-10  0.29706E-03  0.24890E-03  0.36535E-03
   0.60256E+01  0.23201E-03 -0.73882E-12  0.27395E-03  0.22953E-03  0.33712E-03
   0.63096E+01  0.21393E-03 -0.13576E-10  0.25260E-03  0.21165E-03  0.31103E-03
   0.66069E+01  0.19724E-03  0.20650E-10  0.23290E-03  0.19515E-03  0.28692E-03
   0.69183E+01  0.18184E-03  0.15536E-10  0.21471E-03  0.17990E-03  0.26466E-03
   0.72444E+01  0.16761E-03 -0.11254E-10  0.19791E-03  0.16584E-03  0.24409E-03
   0.75858E+01  0.15449E-03  0.87776E-11  0.18242E-03  0.15285E-03  0.22510E-03
   0.79433E+01  0.14238E-03 -0.80700E-11  0.16811E-03  0.14087E-03  0.20756E-03
   0.83176E+01  0.13120E-03 -0.54255E-11  0.15492E-03  0.12981E-03  0.19136E-03
   0.87096E+01  0.12089E-03  0.67199E-11  0.14274E-03  0.11961E-03  0.17641E-03
   0.91201E+01  0.11138E-03 -0.52212E-11  0.13151E-03  0.11020E-03  0.16261E-03
   0.95499E+01  0.10260E-03 -0.44855E-11  0.12115E-03  0.10152E-03  0.14988E-03
   0.10000E+02  0.94512E-04 -0.56196E-12  0.11160E-03  0.93519E-04  0.13813E-03
   0.10471E+02  0.87050E-04 -0.11016E-11  0.10279E-03  0.86137E-04  0.12728E-03
   0.10965E+02  0.80171E-04 -0.85468E-13  0.94663E-04  0.79331E-04  0.11728E-03
   0.11482E+02  0.73828E-04 -0.16739E-11  0.87174E-04  0.73055E-04  0.10805E-03
   0.12023E+02  0.67981E-04 -0.32584E-12  0.80270E-04  0.67270E-04  0.99536E-04
   0.12589E+02  0.62591E-04 -0.10010E-11  0.73906E-04  0.61937E-04  0.91686E-04
   0.13183E+02  0.57624E-04  0.93191E-12  0.68041E-04  0.57023E-04  0.84447E-04
   0.13804E+02  0.53047E-04  0.74867E-12  0.62636E-04  0.52493E-04  0.77772E-04
   0.14454E+02  0.48829E-04 -0.56301E-12  0.57656E-04  0.48320E-04  0.71618E-04
   0.15136E+02  0.44943E-04 -0.39586E-12  0.53067E-04  0.44474E-04  0.65945E-04
   0.15849E+02  0.41362E-04  0.28904E-12  0.48840E-04  0.40931E-04  0.60717E-04
   0.16596E+02  0.38064E-04  0.26222E-12  0.44945E-04  0.37667E-04  0.55897E-04
   0.17378E+02  0.35026E-04 -0.25693E-12  0.41358E-04  0.34661E-04  0.51456E-04
   0.18197E+02  0.32228E-04 -0.91732E-13  0.38055E-04  0.31893E-04  0.47364E-04
   0.19055E+02  0.29652E-04 -0.16418E-12  0.35012E-04  0.29343E-04  0.43594E-04
   0.19953E+02  0.27279E-04  0.12241E-12  0.32210E-04  0.26995E-04  0.40120E-04
   0.20893E+02  0.25094E-04  0.94673E-13  0.29631E-04  0.24833E-04  0.36921E-04
   0.21878E+02  0.23083E-04  0.75842E-13  0.27256E-04  0.22842E-04  0.33973E-04
   0.22909E+02  0.21231E-04 -0.67476E-13  0.25069E-04  0.21010E-04  0.31259E-04
   0.23988E+02  0.19527E-04  0.44665E-13  0.23057E-04  0.19323E-04  0.28759E-04
   0.25119E+02  0.17958E-04  0.35212E-13  0.21204E-04  0.17770E-04  0.26457E-04
   0.26303E+02  0.16514E-04  0.19222E-13  0.19499E-04  0.16341E-04  0.24338E-04
   0.27542E+02  0.15185E-04  0.21331E-13  0.17930E-04  0.15026E-04  0.22387E-04
   0.28840E+02  0.13962E-04  0.22468E-13  0.16486E-04  0.13816E-04  0.20590E-04
   0.30200E+02  0.12837E-04  0.13697E-13  0.15158E-04  0.12702E-04  0.18937E-04
   0.31623E+02  0.11802E-04  0.43194E-14  0.13935E-04  0.11677E-04  0.17415E-04
   0.33113E+02  0.10849E-04  0.28096E-14  0.12810E-04  0.10735E-04  0.16014E-04
   0.34674E+02  0.99729E-05  0.78258E-14  0.11776E-04  0.98676E-05  0.14725E-04
   0.36308E+02  0.91669E-05  0.15840E-14  0.10824E-04  0.90699E-05  0.13539E-04
   0.38019E+02  0.84255E-05  0.39758E-15  0.99486E-05  0.83363E-05  0.12447E-04
   0.39811E+02  0.77436E-05 -0.37753E-14  0.91435E-05  0.76614E-05  0.11443E-04
   0.41687E+02  0.71165E-05  0.13176E-14  0.84030E-05  0.70408E-05  0.10519E-04
   0.43652E+02  0.65398E-05 -0.27727E-14  0.77221E-05  0.64701E-05  0.96693E-05
   0.45709E+02  0.60095E-05 -0.23244E-14  0.70959E-05  0.59454E-05  0.88876E-05
   0.47863E+02  0.55219E-05  0.29690E-15  0.65201E-05  0.54628E-05  0.81685E-05
   0.50119E+02  0.50736E-05 -0.15197E-14  0.59907E-05  0.50192E-05  0.75072E-05
   0.52481E+02  0.46614E-05 -0.11630E-14  0.55040E-05  0.46113E-05  0.68990E-05
   0.54954E+02  0.42824E-05 -0.70445E-15  0.50566E-05  0.42363E-05  0.63397E-05
   0.57544E+02  0.39341E-05  0.73396E-15  0.46453E-05  0.38917E-05  0.58254E-05
   0.60256E+02  0.36139E-05 -0.11559E-15  0.42672E-05  0.35748E-05  0.53525E-05
   0.63096E+02  0.33196E-05 -0.46967E-15  0.39197E-05  0.32836E-05  0.49178E-05
   0.66069E+02  0.30491E-05 -0.13195E-15  0.36004E-05  0.30160E-05  0.45181E-05
   0.69183E+02  0.28006E-05 -0.29309E-15  0.33068E-05  0.27700E-05  0.41506E-05
   0.72444E+02  0.25721E-05  0.22308E-15  0.30371E-05  0.25440E-05  0.38129E-05
   0.75858E+02  0.23622E-05  0.14485E-15  0.27892E-05  0.23363E-05  0.35024E-05
   0.79433E+02  0.21693E-05 -0.14760E-15  0.25614E-05  0.21455E-05  0.32171E-05
   0.83176E+02  0.19920E-05 -0.55343E-16  0.23522E-05  0.19701E-05  0.29548E-05
   0.87096E+02  0.18292E-05  0.24005E-16  0.21599E-05  0.18090E-05  0.27138E-05
   0.91201E+02  0.16796E-05  0.55526E-16  0.19832E-05  0.16610E-05  0.24924E-05
   0.95499E+02  0.15421E-05  0.65185E-16  0.18209E-05  0.15250E-05  0.22888E-05
   0.10000E+03  0.14159E-05 -0.55002E-16  0.16718E-05  0.14001E-05  0.21019E-05
   0.10471E+03  0.12999E-05 -0.29281E-16  0.15349E-05  0.12854E-05  0.19300E-05
   0.10965E+03  0.11934E-05  0.12572E-16  0.14091E-05  0.11800E-05  0.17722E-05
   0.11482E+03  0.10955E-05  0.28088E-16  0.12936E-05  0.10832E-05  0.16272E-05
   0.12023E+03  0.10057E-05  0.18387E-16  0.11875E-05  0.99435E-06  0.14940E-05
   0.12589E+03  0.92313E-06 -0.61448E-17  0.10900E-05  0.91271E-06  0.13716E-05
   0.13183E+03  0.84733E-06  0.58346E-17  0.10005E-05  0.83774E-06  0.12592E-05
   0.13804E+03  0.77772E-06  0.51406E-17  0.91832E-06  0.76890E-06  0.11560E-05
   0.14454E+03  0.71381E-06 -0.87572E-17  0.84285E-06  0.70569E-06  0.10611E-05
   0.15136E+03  0.65512E-06  0.20370E-17  0.77355E-06  0.64765E-06  0.97404E-06
   0.15849E+03  0.60123E-06  0.57385E-17  0.70992E-06  0.59435E-06  0.89406E-06
   0.16596E+03  0.55175E-06 -0.75699E-18  0.65150E-06  0.54542E-06  0.82062E-06
   0.17378E+03  0.50633E-06  0.16503E-17  0.59786E-06  0.50051E-06  0.75318E-06
   0.18197E+03  0.46463E-06  0.29799E-17  0.54862E-06  0.45927E-06  0.69125E-06
   0.19055E+03  0.42634E-06  0.21835E-17  0.50342E-06  0.42141E-06  0.63439E-06
   0.19953E+03  0.39120E-06 -0.13144E-17  0.46192E-06  0.38666E-06  0.58218E-06
   0.20893E+03  0.35894E-06  0.15324E-17  0.42383E-06  0.35476E-06  0.53425E-06
   0.21878E+03  0.32933E-06 -0.12240E-17  0.38886E-06  0.32549E-06  0.49025E-06
   0.22909E+03  0.30215E-06 -0.96865E-18  0.35677E-06  0.29861E-06  0.44985E-06
   0.23988E+03  0.27720E-06 -0.13940E-18  0.32731E-06  0.27395E-06  0.41277E-06
   0.25119E+03  0.25431E-06 -0.46827E-19  0.30028E-06  0.25132E-06  0.37873E-06
   0.26303E+03  0.23329E-06  0.24430E-18  0.27547E-06  0.23054E-06  0.34748E-06
   0.27542E+03  0.21401E-06 -0.27603E-18  0.25270E-06  0.21148E-06  0.31880E-06
   0.28840E+03  0.19631E-06 -0.14844E-18  0.23180E-06  0.19399E-06  0.29248E-06
   0.30199E+03  0.18008E-06  0.18644E-18  0.21263E-06  0.17793E-06  0.26832E-06
   0.31623E+03  0.16517E-06  0.19877E-19  0.19503E-06  0.16320E-06  0.24615E-06
   0.33113E+03  0.15150E-06  0.10757E-18  0.17889E-06  0.14969E-06  0.22580E-06
   0.34674E+03  0.13896E-06 -0.79186E-19  0.16408E-06  0.13729E-06  0.20713E-06
   0.36308E+03  0.12744E-06 -0.84275E-19  0.15048E-06  0.12591E-06  0.18999E-06
   0.38019E+03  0.11688E-06  0.51612E-19  0.13801E-06  0.11548E-06  0.17427E-06
   0.39811E+03  0.10719E-06 -0.13110E-19  0.12657E-06  0.10590E-06  0.15984E-06
   0.41687E+03  0.98305E-07 -0.20606E-19  0.11608E-06  0.97115E-07  0.14660E-06
   0.43652E+03  0.90151E-07 -0.38865E-19  0.10645E-06  0.89056E-07  0.13446E-06
   0.45709E+03  0.82670E-07 -0.29566E-20  0.97615E-07  0.81663E-07  0.12332E-06
   0.47863E+03  0.75808E-07 -0.26975E-19  0.89512E-07  0.74883E-07  0.11309E-06
   0.50119E+03  0.69513E-07 -0.15656E-19  0.82079E-07  0.68662E-07  0.10371E-06
   0.52481E+03  0.63739E-07  0.10688E-19  0.75262E-07  0.62957E-07  0.95109E-07
   0.54954E+03  0.58443E-07  0.13731E-19  0.69008E-07  0.57725E-07  0.87216E-07
   0.57544E+03  0.53586E-07  0.93911E-20  0.63273E-07  0.52925E-07  0.79976E-07
   0.60256E+03  0.49131E-07 -0.85148E-20  0.58012E-07  0.48524E-07  0.73335E-07
   0.63096E+03  0.45045E-07 -0.54978E-20  0.53188E-07  0.44487E-07  0.67243E-07
   0.66069E+03  0.41297E-07 -0.75696E-21  0.48763E-07  0.40785E-07  0.61655E-07
   0.69183E+03  0.37861E-07 -0.44295E-20  0.44705E-07  0.37389E-07  0.56530E-07
   0.72444E+03  0.34709E-07 -0.23733E-20  0.40984E-07  0.34276E-07  0.51830E-07
   0.75858E+03  0.31819E-07  0.28127E-20  0.37571E-07  0.31421E-07  0.47519E-07
   0.79433E+03  0.29169E-07 -0.21913E-20  0.34442E-07  0.28803E-07  0.43565E-07
   0.83176E+03  0.26739E-07  0.15263E-20  0.31572E-07  0.26403E-07  0.39940E-07
   0.87096E+03  0.24510E-07  0.12082E-20  0.28941E-07  0.24202E-07  0.36615E-07
   0.91201E+03  0.22467E-07  0.78377E-21  0.26529E-07  0.22184E-07  0.33566E-07
   0.95499E+03  0.20594E-07 -0.13650E-23  0.24317E-07  0.20333E-07  0.30770E-07
   0.10000E+04  0.18876E-07 -0.11103E-21  0.22288E-07  0.18637E-07  0.28206E-07
   0.10471E+04  0.17301E-07  0.49169E-21  0.20429E-07  0.17081E-07  0.25855E-07
   0.10965E+04  0.15857E-07 -0.23386E-21  0.18724E-07  0.15655E-07  0.23699E-07
   0.11482E+04  0.14534E-07  0.20383E-21  0.17161E-07  0.14348E-07  0.21723E-07
   0.12023E+04  0.13320E-07  0.42548E-22  0.15728E-07  0.13150E-07  0.19911E-07
   0.12589E+04  0.12208E-07 -0.83858E-22  0.14415E-07  0.12051E-07  0.18250E-07
   0.13183E+04  0.11188E-07 -0.16327E-21  0.13210E-07  0.11044E-07  0.16726E-07
   0.13804E+04  0.10253E-07 -0.15201E-21  0.12106E-07  0.10121E-07  0.15330E-07
   0.14454E+04  0.93959E-08 -0.56380E-23  0.11095E-07  0.92747E-08  0.14050E-07
   0.15136E+04  0.86104E-08 -0.31618E-22  0.10167E-07  0.84990E-08  0.12876E-07
   0.15849E+04  0.78903E-08 -0.63915E-22  0.93167E-08  0.77881E-08  0.11800E-07
   0.16596E+04  0.72303E-08  0.61828E-22  0.85374E-08  0.71364E-08  0.10814E-07
   0.17378E+04  0.66254E-08  0.48709E-22  0.78231E-08  0.65392E-08  0.99103E-08
   0.18197E+04  0.60709E-08 -0.36966E-22  0.71684E-08  0.59917E-08  0.90816E-08
   0.19055E+04  0.55627E-08  0.28564E-22  0.65683E-08  0.54900E-08  0.83221E-08
   0.19953E+04  0.50969E-08 -0.23977E-22  0.60184E-08  0.50302E-08  0.76259E-08
   0.20893E+04  0.46701E-08  0.33377E-23  0.55143E-08  0.46088E-08  0.69878E-08
   0.21878E+04  0.42789E-08 -0.58510E-23  0.50524E-08  0.42226E-08  0.64029E-08
   0.22909E+04  0.39204E-08  0.12639E-22  0.46291E-08  0.38687E-08  0.58669E-08
   0.23988E+04  0.35918E-08  0.99547E-23  0.42411E-08  0.35444E-08  0.53756E-08
   0.25119E+04  0.32907E-08  0.55154E-23  0.38856E-08  0.32472E-08  0.49253E-08
   0.26303E+04  0.30148E-08 -0.60999E-23  0.35598E-08  0.29749E-08  0.45127E-08
   0.27542E+04  0.27620E-08  0.50527E-23  0.32613E-08  0.27253E-08  0.41346E-08
   0.28840E+04  0.25303E-08 -0.40958E-23  0.29877E-08  0.24967E-08  0.37880E-08
   0.30199E+04  0.23180E-08 -0.30888E-23  0.27371E-08  0.22871E-08  0.34704E-08
   0.31623E+04  0.21235E-08 -0.21919E-23  0.25074E-08  0.20952E-08  0.31794E-08
   0.33113E+04  0.19452E-08 -0.16560E-23  0.22969E-08  0.19192E-08  0.29128E-08
   0.34674E+04  0.17819E-08  0.43061E-24  0.21041E-08  0.17581E-08  0.26684E-08
   0.36308E+04  0.16323E-08 -0.80020E-25  0.19274E-08  0.16104E-08  0.24445E-08
   0.38019E+04  0.14952E-08  0.44646E-24  0.17655E-08  0.14751E-08  0.22393E-08
   0.39811E+04  0.13696E-08  0.79157E-24  0.16172E-08  0.13512E-08  0.20514E-08
   0.41687E+04  0.12545E-08 -0.51615E-24  0.14813E-08  0.12376E-08  0.18791E-08
   0.43652E+04  0.11491E-08  0.42932E-24  0.13568E-08  0.11336E-08  0.17213E-08
   0.45709E+04  0.10525E-08 -0.32966E-24  0.12428E-08  0.10383E-08  0.15767E-08
   0.47863E+04  0.96400E-09  0.32661E-25  0.11383E-08  0.95094E-09  0.14443E-08
   0.50119E+04  0.88293E-09 -0.26361E-24  0.10425E-08  0.87095E-09  0.13229E-08
   0.52481E+04  0.80867E-09 -0.15386E-24  0.95486E-09  0.79768E-09  0.12117E-08
   0.54954E+04  0.74064E-09  0.68950E-25  0.87453E-09  0.73055E-09  0.11098E-08
   0.57544E+04  0.67832E-09 -0.10083E-24  0.80094E-09  0.66907E-09  0.10165E-08
   0.60256E+04  0.62123E-09  0.75844E-25  0.73354E-09  0.61275E-09  0.93102E-09
   0.63096E+04  0.56894E-09 -0.30911E-25  0.67179E-09  0.56116E-09  0.85271E-09
   0.66069E+04  0.52104E-09  0.68719E-25  0.61524E-09  0.51390E-09  0.78097E-09
   0.69183E+04  0.47717E-09 -0.53341E-25  0.56343E-09  0.47062E-09  0.71525E-09
   0.72444E+04  0.43698E-09  0.39357E-25  0.51598E-09  0.43097E-09  0.65505E-09
   0.75858E+04  0.40017E-09  0.35819E-25  0.47251E-09  0.39466E-09  0.59990E-09
   0.79433E+04  0.36646E-09  0.12323E-25  0.43270E-09  0.36140E-09  0.54939E-09
   0.83176E+04  0.33557E-09  0.15324E-25  0.39624E-09  0.33094E-09  0.50313E-09
   0.87096E+04  0.30729E-09  0.68278E-26  0.36284E-09  0.30304E-09  0.46075E-09
   0.91201E+04  0.28139E-09  0.13318E-25  0.33226E-09  0.27749E-09  0.42193E-09
   0.95499E+04  0.25766E-09  0.55352E-27  0.30424E-09  0.25409E-09  0.38638E-09
   0.10000E+05  0.23593E-09  0.92268E-26  0.27859E-09  0.23266E-09  0.35382E-09
   0.10471E+05  0.21604E-09 -0.34396E-26  0.25509E-09  0.21303E-09  0.32399E-09
   0.10965E+05  0.19781E-09 -0.50484E-26  0.23357E-09  0.19506E-09  0.29668E-09
   0.11482E+05  0.18112E-09  0.24886E-26  0.21387E-09  0.17860E-09  0.27166E-09
   0.12023E+05  0.16584E-09 -0.36848E-26  0.19582E-09  0.16352E-09  0.24875E-09
   0.12589E+05  0.15184E-09 -0.92490E-27  0.17929E-09  0.14972E-09  0.22777E-09
   0.13183E+05  0.13902E-09 -0.19867E-26  0.16416E-09  0.13708E-09  0.20855E-09
   0.13804E+05  0.12729E-09  0.13274E-26  0.15030E-09  0.12550E-09  0.19096E-09
   0.14454E+05  0.11654E-09 -0.63432E-27  0.13761E-09  0.11490E-09  0.17484E-09
   0.15136E+05  0.10670E-09 -0.59430E-28  0.12598E-09  0.10520E-09  0.16008E-09
   0.15849E+05  0.97683E-10  0.25463E-27  0.11534E-09  0.96308E-10  0.14657E-09
   0.16596E+05  0.89431E-10 -0.16264E-28  0.10560E-09  0.88170E-10  0.13419E-09
   0.17378E+05  0.81874E-10 -0.61184E-27  0.96675E-10  0.80718E-10  0.12286E-09
   0.18197E+05  0.74955E-10 -0.11959E-27  0.88505E-10  0.73895E-10  0.11248E-09
   0.19055E+05  0.68620E-10 -0.36889E-27  0.81025E-10  0.67648E-10  0.10298E-09
   0.19953E+05  0.62819E-10 -0.10569E-27  0.74175E-10  0.61928E-10  0.94281E-10
   0.20893E+05  0.57508E-10 -0.24745E-27  0.67904E-10  0.56691E-10  0.86314E-10
   0.21878E+05  0.52645E-10 -0.10697E-27  0.62162E-10  0.51897E-10  0.79019E-10
   0.22909E+05  0.48192E-10 -0.15147E-27  0.56905E-10  0.47507E-10  0.72340E-10
   0.23988E+05  0.44116E-10 -0.12258E-27  0.52091E-10  0.43487E-10  0.66224E-10
   0.25119E+05  0.40384E-10  0.94544E-28  0.47684E-10  0.39808E-10  0.60624E-10
   0.26303E+05  0.36967E-10  0.43407E-28  0.43649E-10  0.36439E-10  0.55497E-10
   0.27542E+05  0.33839E-10  0.57937E-28  0.39956E-10  0.33355E-10  0.50803E-10
   0.28840E+05  0.30974E-10 -0.45122E-28  0.36574E-10  0.30531E-10  0.46506E-10
   0.30199E+05  0.28353E-10 -0.23014E-28  0.33478E-10  0.27946E-10  0.42571E-10
   0.31623E+05  0.25952E-10  0.97036E-29  0.30644E-10  0.25580E-10  0.38969E-10
   0.33113E+05  0.23755E-10 -0.20185E-29  0.28049E-10  0.23413E-10  0.35671E-10
   0.34674E+05  0.21743E-10  0.11611E-28  0.25674E-10  0.21430E-10  0.32651E-10
   0.36308E+05  0.19901E-10  0.55911E-29  0.23499E-10  0.19615E-10  0.29887E-10
   0.38019E+05  0.18216E-10 -0.11710E-28  0.21509E-10  0.17953E-10  0.27357E-10
   0.39811E+05  0.16672E-10  0.10119E-28  0.19686E-10  0.16432E-10  0.25040E-10
   0.41687E+05  0.15260E-10  0.80567E-29  0.18018E-10  0.15039E-10  0.22920E-10
   0.43652E+05  0.13967E-10  0.50362E-30  0.16491E-10  0.13764E-10  0.20978E-10
   0.45709E+05  0.12783E-10 -0.32889E-29  0.15094E-10  0.12598E-10  0.19201E-10
   0.47863E+05  0.11699E-10 -0.26989E-29  0.13814E-10  0.11530E-10  0.17574E-10
   0.50119E+05  0.10707E-10  0.90921E-30  0.12643E-10  0.10552E-10  0.16085E-10
   0.52481E+05  0.97995E-11 -0.26562E-29  0.11571E-10  0.96571E-11  0.14722E-10
   0.54954E+05  0.89685E-11  0.21147E-29  0.10590E-10  0.88380E-11  0.13474E-10
   0.57544E+05  0.82078E-11  0.15909E-29  0.96916E-11  0.80883E-11  0.12332E-10
   0.60256E+05  0.75116E-11  0.11086E-29  0.88695E-11  0.74021E-11  0.11286E-10
   0.63096E+05  0.68744E-11 -0.30719E-30  0.81171E-11  0.67741E-11  0.10329E-10
   0.66069E+05  0.62911E-11  0.55235E-30  0.74284E-11  0.61992E-11  0.94531E-11
   0.69183E+05  0.57573E-11 -0.30538E-30  0.67980E-11  0.56731E-11  0.86513E-11
   0.72444E+05  0.52687E-11 -0.34977E-30  0.62211E-11  0.51916E-11  0.79174E-11
   0.75858E+05  0.48215E-11 -0.21581E-31  0.56931E-11  0.47508E-11  0.72457E-11
   0.79433E+05  0.44122E-11 -0.24862E-30  0.52098E-11  0.43475E-11  0.66309E-11
   0.83176E+05  0.40376E-11 -0.11649E-30  0.47675E-11  0.39783E-11  0.60682E-11
   0.87096E+05  0.36948E-11  0.11872E-30  0.43627E-11  0.36405E-11  0.55532E-11
   0.91201E+05  0.33810E-11 -0.11913E-30  0.39922E-11  0.33313E-11  0.50818E-11
   0.95499E+05  0.30939E-11  0.31464E-31  0.36532E-11  0.30483E-11  0.46504E-11
   0.10000E+06  0.28311E-11  0.28202E-31  0.33429E-11  0.27894E-11  0.42556E-11
   0.10471E+06  0.25906E-11 -0.88127E-31  0.30589E-11  0.25524E-11  0.38942E-11
   0.10965E+06  0.23705E-11  0.70556E-31  0.27990E-11  0.23355E-11  0.35635E-11
   0.11482E+06  0.21691E-11 -0.55907E-31  0.25612E-11  0.21370E-11  0.32608E-11
   0.12023E+06  0.19847E-11 -0.38350E-31  0.23435E-11  0.19554E-11  0.29838E-11
   0.12589E+06  0.18161E-11 -0.91386E-32  0.21444E-11  0.17892E-11  0.27303E-11
   0.13183E+06  0.16617E-11  0.15297E-32  0.19621E-11  0.16371E-11  0.24984E-11
   0.13804E+06  0.15204E-11 -0.22516E-31  0.17953E-11  0.14979E-11  0.22861E-11
   0.14454E+06  0.13912E-11  0.17938E-31  0.16427E-11  0.13705E-11  0.20918E-11
   0.15136E+06  0.12729E-11  0.56111E-32  0.15030E-11  0.12540E-11  0.19140E-11
   0.15849E+06  0.11646E-11  0.32328E-32  0.13752E-11  0.11473E-11  0.17513E-11
   0.16596E+06  0.10656E-11  0.65009E-32  0.12582E-11  0.10497E-11  0.16024E-11
   0.17378E+06  0.97495E-12 -0.43286E-32  0.11512E-11  0.96042E-12  0.14662E-11
   0.18197E+06  0.89202E-12 -0.13979E-32  0.10533E-11  0.87871E-12  0.13415E-11
   0.19055E+06  0.81612E-12  0.26578E-32  0.96366E-12  0.80394E-12  0.12274E-11
   0.19953E+06  0.74668E-12  0.30591E-33  0.88167E-12  0.73553E-12  0.11230E-11
   0.20893E+06  0.68315E-12  0.28196E-32  0.80664E-12  0.67293E-12  0.10275E-11
   0.21878E+06  0.62501E-12 -0.23476E-32  0.73799E-12  0.61565E-12  0.94007E-12
